Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Positive Regulation of Nervous System Development (GO:0051962),1/51,0.2178406877428757,0.2487865657077489,0,0,4.1797894736842105,6.369962683048184,MMP12
GO_Biological_Process_2025,Glycoprotein Metabolic Process (GO:0009100),1/52,0.2216046451049667,0.2527315030127922,0,0,4.097626418988648,6.1745508317775455,HIF1A
GO_Biological_Process_2025,Positive Regulation of TORC1 Signaling (GO:1904263),1/52,0.2216046451049667,0.2527315030127922,0,0,4.097626418988648,6.1745508317775455,SRC
GO_Biological_Process_2025,Regulation of DNA-templated Transcription (GO:0006355),13/2139,0.2238734637977667,0.2551407073449408,0,0,1.309739428079203,1.9602533161624769,KCNH2;APP;KDM1A;STAT1;DYRK1A;DYRK1B;MAPK14;HIF1A;ESR1;HDAC6;ESR2;VEGFA;SOST
GO_Biological_Process_2025,Antibacterial Humoral Response (GO:0019731),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,APP
GO_Biological_Process_2025,Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,SNCA
GO_Biological_Process_2025,Ceramide Metabolic Process (GO:0006672),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,FUT7
GO_Biological_Process_2025,Cytoplasmic Microtubule Organization (GO:0031122),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,MAPT
GO_Biological_Process_2025,Microtubule Bundle Formation (GO:0001578),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,PLK1
GO_Biological_Process_2025,Negative Regulation of Protein Catabolic Process (GO:0042177),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,SNCA
GO_Biological_Process_2025,Positive Regulation of B Cell Activation (GO:0050871),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,MMP14
GO_Biological_Process_2025,Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057),1/53,0.2253506770761879,0.2553974340196797,0,0,4.018623481781376,5.988140905299795,SRC
GO_Biological_Process_2025,Small GTPase-mediated Signal Transduction (GO:0007264),2/188,0.2281277245244306,0.2583653340901254,0,0,2.255547929535576,3.3333606316001045,CDK2;MAPKAPK5
